CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
11-06-0017-46;11-014;RETALHULEU;SAN ANDRES VILLA SECA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CENTRO DOS PARCELAMIENTO LA MAQUINA;59699272;JULIO CÉSAR HERRERA ROLDÁN;NELSON DARINEL ACEITUNO VAIL;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-06-0046-46;11-014;RETALHULEU;SAN ANDRES VILLA SECA;INSTITUTO MIXTO MUNICIPAL NOCTURNO DE EDUCACION DIVERSIFICADA;CENTRO 2, PARCELAMIENTO LA MAQUINA;33360912;JULIO CÉSAR HERRERA ROLDÁN;MENFIL EDUARDO LÓPEZ AZAÑON;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU
11-06-0050-46;11-018;RETALHULEU;SAN ANDRES VILLA SECA;COLEGIO BILINGÜE MUNDO MÁGICO;CENTRO DOS PARCELAMIENTO LA MAQUINA;32928301;MIRTA ALIDA CASTELLANOS MARROQUIN;ELDER ARMANDO RABANALES BLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-06-0051-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;COLEGIO SAN ANDRÉS VILLA SECA;PARCELAMIENTO LA MAQUINA LINEA C-4 SIS;32928301;MIGUEL ANGEL ARMAS ROCHA;ELDER ARMANDO RABANALES BLANCO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0055-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;"COLEGIO BILINGÜE ""MUNDO MÁGICO""";1A. CALZADA Y 2A. CALLE, CENTRO DOS, PARCELAMIENTO LA MAQUINA;45178662;MIGUEL ANGEL ARMAS ROCHA;ELVIA ARACELY RABANALES BLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0056-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;"COLEGIO BILINGÜE ""MUNDO MÁGICO""";1A. CALZADA Y 2A. CALLE, CENTRO DOS, PARCELAMIENTO LA MAQUINA;45178662;MIGUEL ANGEL ARMAS ROCHA;ELVIA ARACELY RABANALES BLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0058-46;11-014;RETALHULEU;SAN ANDRES VILLA SECA;"INSTITUTO MIXTO MUNICIPAL ""MARÍA FLORENCIA ARTEAGA""";SAN ANDRÉS VILLA SECA, RETALHULEU;53816874;JULIO CÉSAR HERRERA ROLDÁN;MARLENY MARILU MARÍN TAYÚN;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0061-46;11-018;RETALHULEU;SAN ANDRES VILLA SECA;LICEO TÉCNICO MAQUINENSE LITECMA;FAJA NO.9 LADO SAMALÁ PARCELAMIENTO LA MÁQUINA;43885563;MIRTA ALIDA CASTELLANOS MARROQUIN;OLJER MELQUESIDET OBDULIO HIGUEROS HERNÁNDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-06-0064-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;LICEO TÉCNICO MAQUINENSE LITECMA;FAJA NO.9 LADO SAMALÁ PARCELAMIENTO LA MÁQUINA;40029699;MIGUEL ANGEL ARMAS ROCHA;IRIS ALEIDA HIGUEROS HERNÁNDEZ DE ARMAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0065-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;LICEO TÉCNICO MAQUINENSE LITECMA;FAJA NO.9 LADO SAMALÁ PARCELAMIENTO LA MÁQUINA;40029699;MIGUEL ANGEL ARMAS ROCHA;IRIS ALEIDA HIGUEROS HERNÁNDEZ DE ARMAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-0069-46;11-018;RETALHULEU;SAN ANDRES VILLA SECA;LICEO TÉCNICO MAQUINENSE LITECMA;FAJA NO.9 LADO SAMALÁ PARCELAMIENTO LA MÁQUINA;30071440;MIRTA ALIDA CASTELLANOS MARROQUIN;ARELIS ADELA ALEGRÍA RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-06-0070-46;11-014;RETALHULEU;SAN ANDRES VILLA SECA;"INSTITUTO MIXTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA ""UTZZ KAQI""";PARCELAMIENTO BUENOS AIRES;50173419;JULIO CÉSAR HERRERA ROLDÁN;ANIBAL HUMBERTO VELÁSQUEZ YES;DIVERSIFICADO;MUNICIPAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-06-1339-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;COLEGIO LICEO RURAL MIXTO TULULA;KM. 4.5 CARRETERA A LA MAQUINA;42040923;MIGUEL ANGEL ARMAS ROCHA;DELIA LORENA GENTO REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-06-1409-46;11-016;RETALHULEU;SAN ANDRES VILLA SECA;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CABECERA MUNICIPAL;34585167;MARIO RENE RIVERA ARGUETA;JUANA ARDÓN POP;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-06-1410-46;11-016;RETALHULEU;SAN ANDRES VILLA SECA;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CENTRO URBANO NO. 2 LA MAQUINA, SAN ANDRES VILLA SECA, RETALHULEU;53138386;MARIO RENE RIVERA ARGUETA;ADELA GENOVEVA SAGASTUME BLANCO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-06-1469-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;COLEGIO CIENTIFICO INDUSTRIAL EL TRIUNFO;ENTRADA PRINCIPAL CENTRO 2 LA MAQUINA;78429789;MIGUEL ANGEL ARMAS ROCHA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-06-1470-46;11-017;RETALHULEU;SAN ANDRES VILLA SECA;COLEGIO CIENTIFICO INDUSTRIAL EL TRIUNFO;ENTRADA PRINCIPAL DEL CENTRO 2 LA MAQUINA;;MIGUEL ANGEL ARMAS ROCHA;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-07-0014-46;11-014;RETALHULEU;CHAMPERICO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA NUEVA OLGA MARIA CUCHUAPAN;31560285;JULIO CÉSAR HERRERA ROLDÁN;JUAN TIÚ DE LEÓN;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-07-0015-46;11-014;RETALHULEU;CHAMPERICO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO LA ESPERANZA;55334589;JULIO CÉSAR HERRERA ROLDÁN;HUGO ROLANDO KEGEL ARGUETA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-07-0024-46;11-016;RETALHULEU;CHAMPERICO;"COLEGIO PARTICULAR MIXTO ""INMACULADA CONCEPCION""";"7A. Y 8A. CALLE, AVENIDA ""COATEPEQUE""";77737379;MARIO RENE RIVERA ARGUETA;ELSA YOLANDA MORALES CRUZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-07-0033-46;11-014;RETALHULEU;CHAMPERICO;INSTITUTO MUNICIPAL DE EDUCACION MEDIA Y BACHILLERATO POR MADUREZ;AVENIDA MAZATENANGO, BARRIO EL CENTRO;46373261;JULIO CÉSAR HERRERA ROLDÁN;LETICIA MARIVEL RAMÍREZ LÓPEZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU
11-07-0039-46;11-018;RETALHULEU;CHAMPERICO;"CENTRO EDUCATIVO MIXTO ""FUTURO DE LOS NIÑOS"" (CEFUNI)";7A. Y 8A. CALLE AVENIDA RETALHULEU;77737193;MIRTA ALIDA CASTELLANOS MARROQUIN;ELSA YOLANDA MORALES CRUZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-07-0047-46;11-017;RETALHULEU;CHAMPERICO;COLEGIO MIXTO PAULO COELHO CHAMPERICO;COLONIA LA FELICIDAD;41772373;MIGUEL ANGEL ARMAS ROCHA;WERNER MISAEL TIPAZ FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-07-0049-46;11-004;RETALHULEU;CHAMPERICO;COLEGIO MIXTO PAULO COELHO CHAMPERICO;COLONIA LA FELICIDAD;41772373;MIGUEL ANGEL ARMAS ROCHA;WERNER MISAEL TIPAZ FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-07-0219-46;11-018;RETALHULEU;CHAMPERICO;COLEGIO PARTICULAR MIXTO MIGUEL ANGEL ASTURIAS;BARRIO SAN MIGUEL;31201727;MIRTA ALIDA CASTELLANOS MARROQUIN;ANGEL HUMBERTO CRUZ MALDONADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-07-1245-46;11-018;RETALHULEU;CHAMPERICO;CENTRO EXPERIMENTAL DEL PACIFICO;AV. MAZATENANGO 2A Y 3A. CALLE;77737371;MIRTA ALIDA CASTELLANOS MARROQUIN;ROSA MARIA FLORES MENDIZABAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-07-1411-46;11-019;RETALHULEU;CHAMPERICO;COLEGIO PARTICULAR MIXTO MIGUEL ANGEL ASTURIAS (POR MADUREZ);BARRIO SAN MIGUEL;77737056;LISBETH SURAMA LOPEZ CALVILLO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-07-1443-46;11-017;RETALHULEU;CHAMPERICO;CENTRO EXPERIMENTAL DEL PACIFICO (POR MADUREZ);AVENIDA MAZATENANGO ENTRE 2A. Y 3A. CALLE;77737371;MIGUEL ANGEL ARMAS ROCHA;ROSA MARIA FLORES MENDIZÁBAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-07-1499-46;11-018;RETALHULEU;CHAMPERICO;"COLEGIO MIXTO EVANGELICO ""EMANUEL""";AVENIDA RETALHULEU ENTRE 8A. Y 9A. CALLE;34028700;MIRTA ALIDA CASTELLANOS MARROQUIN;AUDELINA ARELY GARCIA REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-08-0014-46;11-014;RETALHULEU;NUEVO SAN CARLOS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;COMUNIDAD AGRARIA CANDELARIA XOLHUITZ;40908785;JULIO CÉSAR HERRERA ROLDÁN;CESAR ARMANDO VELASQUEZ ESCOBAR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-08-0024-46;11-014;RETALHULEU;NUEVO SAN CARLOS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;2A. AVENIDA 2-55 ZONA 1;52137929;JULIO CÉSAR HERRERA ROLDÁN;HERMAN ISAÍ BARRIOS MAZARIEGOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-08-0044-46;11-017;RETALHULEU;NUEVO SAN CARLOS;CENTRO EDUCATIVO EL EXITO;ALDEA CABAÑAS;56541286;MIGUEL ANGEL ARMAS ROCHA;PERCIA FLORIDALMA MAZARIEGOS CALDERÓN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU
11-08-0052-46;11-018;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO EDUCOM;COLONIA MORÁN;55476808;MIRTA ALIDA CASTELLANOS MARROQUIN;CLEIDY GERENDINA LÓPEZ CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-08-0054-46;11-018;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO EDUCOM;COLONIA MORÁN;55476808;MIRTA ALIDA CASTELLANOS MARROQUIN;CLEIDY GERENDINA LÓPEZ CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-08-0056-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO EDUCOM;COLONIA MORÁN;55476808;MIGUEL ANGEL ARMAS ROCHA;CLEIDY GERENDINA LÓPEZ CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;FIN DE SEMANA;RETALHULEU
11-08-0058-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO EDUCOM;COLONIA MORÁN;55476808;MIGUEL ANGEL ARMAS ROCHA;CLEIDY GERENDINA LÓPEZ CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-08-0059-46;11-018;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO EDUCOM;COLONIA MORÁN;55476808;MIRTA ALIDA CASTELLANOS MARROQUIN;CLEIDY GERENDINA LÓPEZ CALDERÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-08-0061-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO GENESIS;ALDEA GRANADOS, SECTOR I;51731731;MIGUEL ANGEL ARMAS ROCHA;ELDER ROLANDO REYES SANTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-08-0063-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO GENESIS;ALDEA GRANADOS, SECTOR I;51731731;MIGUEL ANGEL ARMAS ROCHA;ELDER ROLANDO REYES SANTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-08-0064-46;11-018;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO MARANATHA;COLONIA MORÁN;41230783;MIRTA ALIDA CASTELLANOS MARROQUIN;EDY RENATO DE LEÓN LOL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-08-0066-46;11-018;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO MARANATHA;COLONIA MORÁN;35943345;MIRTA ALIDA CASTELLANOS MARROQUIN;DINA CORINA GUZMÁN AMBROCIO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-08-0070-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO MARANATHA;COLONIA MORÁN;44563659;MIGUEL ANGEL ARMAS ROCHA;ANY PAOLA ROJAS GRAMAJO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-08-0071-46;11-017;RETALHULEU;NUEVO SAN CARLOS;COLEGIO CRISTIANO MARANATHA;COLONIA MORÁN;44563659;MIGUEL ANGEL ARMAS ROCHA;ANY PAOLA ROJAS GRAMAJO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-08-1107-46;11-016;RETALHULEU;NUEVO SAN CARLOS;INSTITUTO DIVERSIFICADO POR COOPERATIVA NUEVO SAN CARLOS;ALDEA MORAZÁN;77915513;MARIO RENE RIVERA ARGUETA;EDGAR OBDULIO GOMEZ ESCOBAR;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-08-1354-46;11-014;RETALHULEU;NUEVO SAN CARLOS;ESCUELA NORMAL INTERCULTURAL;A UN COSTADO DE SALON MUNICIPAL;54855414;JULIO CÉSAR HERRERA ROLDÁN;ILIANA DEL ROSARIO RUANO RIVAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-09-0026-46;11-014;RETALHULEU;EL ASINTAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SIBANA;41929081;JULIO CÉSAR HERRERA ROLDÁN;JANNIA JULISSA GONZÁLEZ PÉREZ DE MORALES;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-09-0041-46;11-018;RETALHULEU;EL ASINTAL;COLEGIO MIXTO ADVENTISTA EL XAB;KILOMETRO 197.5 RUTA 6W, ALDEA XAB;58602015;MIRTA ALIDA CASTELLANOS MARROQUIN;GERSON ELUD BARILLAS AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-09-0048-46;11-017;RETALHULEU;EL ASINTAL;COLEGIO MIXTO CRISTIANO JESHUA;SECTOR ENTRE RIOS ALDEA EL XAB;57077648;MIGUEL ANGEL ARMAS ROCHA;SANDRA LETICIA OVALLE FIGUEROA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU
11-09-0050-46;11-018;RETALHULEU;EL ASINTAL;COLEGIO MIXTO CRISTIANO JESHUA;SECTOR ENTRE RIOS ALDEA EL XAB;57077648;MIRTA ALIDA CASTELLANOS MARROQUIN;SANDRA LETICIA OVALLE FIGUEROA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-09-0054-46;11-017;RETALHULEU;EL ASINTAL;COLEGIO MIXTO ADVENTISTA EL XAB;ALDEA EL XAB;58602015;MIGUEL ANGEL ARMAS ROCHA;GERSON ELIUD BARILLAS AGUILAR;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU
11-09-0055-46;11-017;RETALHULEU;EL ASINTAL;COLEGIO MIXTO ADVENTISTA EL XAB;ALDEA EL XAB EL ASINTAL RETALHULEU;58602015;MIGUEL ANGEL ARMAS ROCHA;GERSON ELIUD BARILLAS AGUILAR;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU
11-09-0069-46;11-017;RETALHULEU;EL ASINTAL;COLEGIO MIXTO CRISTIANO JESHUA;SECTOR ENTRE RIOS ALDEA EL XAB;57077648;MIGUEL ANGEL ARMAS ROCHA;SANDRA LETICIA OVALLE FIGUEROA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-09-0076-46;11-018;RETALHULEU;EL ASINTAL;"COLEGIO MIXTO ""SANTA ELENA""";KM. 192.5 COLONIA SANTA ELENA;54296076;MIRTA ALIDA CASTELLANOS MARROQUIN;EDGAR ANTONIO ALVARADO MONZÓN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
11-09-0078-46;11-017;RETALHULEU;EL ASINTAL;CENTRO EDUCATIVO NUEVO AMANECER;ALDEA SIBANÁ;49011339;MIGUEL ANGEL ARMAS ROCHA;JOSÉ LUIS HERNÁNDEZ PIEDRASANTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-09-0079-46;11-018;RETALHULEU;EL ASINTAL;COLEGIO MIXTO ADVENTISTA EL XAB;ALDEA EL XAB;58602015;MIRTA ALIDA CASTELLANOS MARROQUIN;GERSON ELIUD BARILLAS AGUILAR;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-09-0081-46;11-018;RETALHULEU;EL ASINTAL;"COLEGIO MIXTO ""SANTA ELENA""";KM. 192.5 COLONIA SANTA ELENA;54296076;MIRTA ALIDA CASTELLANOS MARROQUIN;EDGAR ANTONIO ALVARADO MONZÓN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-09-0085-46;11-017;RETALHULEU;EL ASINTAL;COLEGIO MIXTO TECNOLÓGICO BELEN;COLONIA EL ABRIGO, CALLE PRINCIPAL;49215863;MIGUEL ANGEL ARMAS ROCHA;MARIO ROBERTO REYES CAMPOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU
11-09-0087-46;11-004;RETALHULEU;EL ASINTAL;COLEGIO MIXTO TECNOLÓGICO BELEN;COLONIA EL ABRIGO, CALLE PRINCIPAL;49215863;MIGUEL ANGEL ARMAS ROCHA;MARIO ROBERTO REYES CAMPOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-09-0088-46;11-016;RETALHULEU;EL ASINTAL;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;SECTOR NUEVA CONCEPCIÓN, ALDEA EL XAB;44757142;MARIO RENE RIVERA ARGUETA;JUAN URIEL LÓPEZ REYES;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU
11-09-0874-46;11-014;RETALHULEU;EL ASINTAL;INSTITUTO TECNICO INDUSTRIAL;CABECERA MUNICIPAL;77918363;JULIO CÉSAR HERRERA ROLDÁN;EPIFANIO OBISPO PÉREZ ARDEANO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU
11-09-1378-46;11-015;RETALHULEU;EL ASINTAL;INSTITUTO OFICIAL DEL NIVEL MEDIO CICLO DIVERSIFICADO DE TELEBACHILLERATO;BARRIO SAN JOSE ALDEA EL XAB;54909337;CONCEPCION ANGELICA DEL CID JUAREZ;;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU
;;;;;;;;;;;;;;;;
252 Establecimientos encontrados ;;;;;;;;;;;;;;;;
