CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
15-01-0050-46;15-001;BAJA VERAPAZ;SALAMA;ESCUELA NORMAL RURAL NO.4 DR. ELIZARDO URIZAR LEAL;13 AVENIDA 7-41 ZONA 2 BARRIO HACIENDA DE LA VIRGEN;79400455;ELIAS SANTIAGO GARCIA REYES;ELGI WALTER BOTEO GARCIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0051-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO TEZULUTLAN;"DIAGONAL 4; 1-24 ZONA 2";79400182;ELIAS SANTIAGO GARCIA REYES;ELIA NIVEA LOPEZ DE SAGASTUME;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0052-46;15-001;BAJA VERAPAZ;SALAMA;LICEO MIXTO 'SAN MATEO';9A. AVENIDA 6-67 ZONA 1;79401926;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0087-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;"13 AVENIDA 7-41; ZONA 2; BARRIO HACIENDA DE LA VIRGEN";79400455;ELIAS SANTIAGO GARCIA REYES;ELGI WALTER BOTEO GARCIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0099-46;15-001;BAJA VERAPAZ;SALAMA;"COLEGIO PARTICULAR MIXTO ""TEZULUTLAN""";"DIAGONAL 4; 1-24 ZONA 2";79400182;ELIAS SANTIAGO GARCIA REYES;ELIA NIVEA LOPEZ GARCIIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0102-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL;"5A. AVENIDA 6-35; ZONA 1; BARRIO AGUA CALIENTE";79540899;ELIAS SANTIAGO GARCIA REYES;MARIA CONCEPCION MORALES ENRIQUEZ DE AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0109-46;15-001;BAJA VERAPAZ;SALAMA;CENTRO ESTUDIANTIL MIGUEL ANGEL ASTURIAS;"RUTA 4; ZONA 5; DEL BARRIO SANTA ELENA";56913283;ELIAS SANTIAGO GARCIA REYES;JORGE EMILIO SOTO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0110-46;15-001;BAJA VERAPAZ;SALAMA;CENTRO ESTUDIALTIL MIGUEL ANGEL ASTURIAS;"RUTA 4; ZONA 5 BARRIO SANTA ELENA";56913283;ELIAS SANTIAGO GARCIA REYES;JORGE EMILIO SOTO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0111-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO;"RUTA 4; 12-68 ZONA 5; BARRIO SANTA ELENA";79540830-79540909;ELIAS SANTIAGO GARCIA REYES;VICTOR GERARDO RODAS CARDONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0112-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO;"RUTA 4; 12-68 ZONA 5; BARRIO SANTA ELENA";79540830-79540909;ELIAS SANTIAGO GARCIA REYES;VICTOR GERARDO RODAS CARDONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0113-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO;RUTA 4 12-68 ZONA 5 BARRIO SANTA ELENA;79540830;ELIAS SANTIAGO GARCIA REYES;ELGI WALTER BOTEO BOTEO GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0115-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO;"RUTA 4; 12-68 ZONA 5 BARRIO SANTA ELENA";79540830;ELIAS SANTIAGO GARCIA REYES;ELGI WALTER BOTEO GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0116-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CHILASCO;30308037;ELIAS SANTIAGO GARCIA REYES;LESTER MATEO QUEJ GARCIA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0135-46;15-001;BAJA VERAPAZ;SALAMA;CENTRO EDUCATIVO VERAPAZ DEL SUR;1A. CALLE 1-105 ZONA 3;79400550;ELIAS SANTIAGO GARCIA REYES;MARCIA CAROLINA ARRIOLA FERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0143-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO TECNICO EXPERIMENTAL DE FORMACION INDUSTRIAL POR COOPERATIVA;"BARRIO EL CALVARIO; SECTOR LAS TEJERAS";57294013;ELIAS SANTIAGO GARCIA REYES;LUCILA GUILLERMINA PELAEZ FERNANDEZ;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0153-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO TEZULUTLAN;"DIAGONAL 4; 1-24 ZONA 2";79400182;ELIAS SANTIAGO GARCIA REYES;ELIA NIVEA LOPEZ GARCIA DE SAGASTUME;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0154-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO;RUTA 4 12-68 ZONA 5 BARRIO SANTA ELENA;79540830;ELIAS SANTIAGO GARCIA REYES;VICTOR GERARDO RODAS CARDONA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0156-46;15-001;BAJA VERAPAZ;SALAMA;LICEO SAN RAFAEL;ALDEA CHILASCO;50022615;ELIAS SANTIAGO GARCIA REYES;LUIS ALBERTO GARCIA QUEJ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-0157-46;15-001;BAJA VERAPAZ;SALAMA;LICEO SAN RAFAEL;ALDEA CHILASCO;50022615;ELIAS SANTIAGO GARCIA REYES;LUIS ALBERTO GARCIA QUEJ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0160-46;15-001;BAJA VERAPAZ;SALAMA;LICEO SAN RAFAEL;ALDEA CHILASCO;50022615;ELIAS SANTIAGO GARCIA REYES;LUIS ALBERTO GARCIA QUEJ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-0162-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL TEMPISQUE;58578688;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1274-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO NACIONAL DE ADMINISTRACION DE EMPRESAS;"5A. AVENIDA 4-74; ZONA 1 BARRIO CENTRO";53199693;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1480-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO TECNICO EXPERIMENTAL DE FORMACION INDUSTRIAL POR COOPERATIVA -ITEFIC-;"BARRIO EL CALVARIO; SECTOR LAS TEJERAS";42080074;ELIAS SANTIAGO GARCIA REYES;LUCILA GUILLERMINA PELAEZ FERNANDEZ;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1732-46;25-000;BAJA VERAPAZ;SALAMA;INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER);SALAMA;;SONIA HAYDEE REYES MONTERROSO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;BAJA VERAPAZ
15-01-1754-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO NORMAL DE PRIMARIA BILINGUE INTERCULTURAL ADS. A ESCUELA NORMAL RURAL NO.4 DR. ELIZARDO URIZAR LEAL;13 AVENIDA 7-41 ZONA 2 BARRIO HACIENDA DE LA VIRGEN;54139831;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1852-46;15-001;BAJA VERAPAZ;SALAMA;ESCUELA NORMAL DE EDUCACION FISICA;"2DA AVENIDA 6-89 ZONA 1; INTERIOR VILLA DEPORTIVA";42155284;ELIAS SANTIAGO GARCIA REYES;DOUGLAS RAUL OLIVA TOBAR;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1947-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL;5AV. 6-31 ZONA 1;79540899;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-1948-46;15-001;BAJA VERAPAZ;SALAMA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;DIAGONAL 4 12-48 ZONA 5;;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);BAJA VERAPAZ
15-01-2023-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO TEZULUTLAN;"DIAGONAL 4; 1-24 ZONA 2";79400182;ELIAS SANTIAGO GARCIA REYES;ELIA NIVEA LOPEZ DE SAGASTUME;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-01-2164-46;15-001;BAJA VERAPAZ;SALAMA;COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL;BARRIO AGUA CALIENTE;79540899;ELIAS SANTIAGO GARCIA REYES;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0023-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SAN GABRIEL PANTZUJ;57511927;ERVIN AROLDO SIS BACHAN;LUCRECIA PAHOLA BOLVITO TZAJ DE RODRIGUEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0058-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CANTON SAN JUAN;49575099;HUGO RAMIRO GONZALEZ CANAHUI;JOSE ANGEL PICON LIMA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0059-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR BAUTISTA MIXTO;CANTON LA CRUZ;47195280;HUGO RAMIRO GONZALEZ CANAHUI;OLIVIA MARGARITA CANAHUI JA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0094-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SAN FRANCISCO;40407799;ERVIN AROLDO SIS BACHAN;WALTER OSEAS ORTIZ SIS;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0100-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;"CENTRO EDUCATIVO TECNOLOGICO ""EL NAZARENO""";ALDEA SAN GABRIEL PANTZUJ;31879050;ERVIN AROLDO SIS BACHAN;ELMER JOSE JERONIMO IXTECOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0103-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL PROGRESO;42168628;ERVIN AROLDO SIS BACHAN;ANGEL ALFREDO LOPEZ HERNANDEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0107-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR BAUTISTA MIXTO;CANTON LA CRUZ;47195280;HUGO RAMIRO GONZALEZ CANAHUI;BLANCA ESMERALDA RODRIGUEZ XITUMUL DE CANAHUI;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0108-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR BAUTISTA MIXTO;CANTON LA CRUZ;47195280;HUGO RAMIRO GONZALEZ CANAHUI;BLANCA ESMERALDA RODRIGUEZ XITUMUL DE CANAHUI;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0109-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PRIVADO MIXTO NAZARENO;CANTON LA CRUZ;42040713;HUGO RAMIRO GONZALEZ CANAHUI;DANIO VINICIO CUXUN GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0111-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CASERIO CHUPEL;57831873;ERVIN AROLDO SIS BACHAN;ELDER WILFREDO MENDOZA RODRIGUEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0117-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;ALDEA SAN GABRIEL;42559525;ERVIN AROLDO SIS BACHAN;RONALDO MORALES SIS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0118-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;ALDEA SAN GABRIEL;42559525;ERVIN AROLDO SIS BACHAN;RONALDO MORALES SIS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0119-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;ALDEA SAN GABRIEL;42559525;ERVIN AROLDO SIS BACHAN;RONALDO MORALES SIS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0120-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO PARTICULAR MIXTO NUEVO AMANECER;ALDEA SAN GABRIEL;42559525;ERVIN AROLDO SIS BACHAN;RONALDO MORALES SIS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0121-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;CENTRO EDUCATIVO TECNOLOGICO EL NAZARENO;ALDEA SAN GABRIEL PANTZUJ;56929179;ERVIN AROLDO SIS BACHAN;ELMER JOSE JERONIMO IXTECOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0122-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;CENTRO EDUCATIVO TECNOLOGICO EL NAZARENO;ALDEA SAN GABRIEL PANTZUJ;56929179;ERVIN AROLDO SIS BACHAN;ELMER JOSE JERONIMO IXTECOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-02-0125-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CHICHOLON;46748901;ERVIN AROLDO SIS BACHAN;WILLIAM ESTUARDO AVILA CORDOVA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0126-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SAN RAFAEL;58965292;HUGO RAMIRO GONZALEZ CANAHUI;OLIVIA MARGARITA CANAHUI JA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-0129-46;15-007;BAJA VERAPAZ;SAN MIGUEL CHICAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL PROGRESO;58592232;ERVIN AROLDO SIS BACHAN;ANGEL ALFREDO LOPEZ HERNANDEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-02-2035-46;15-006;BAJA VERAPAZ;SAN MIGUEL CHICAJ;COLEGIO MIXTO PRIVADO 'SAN JOSE DE BETANCUR' (POR MADUREZ);CANTON SAN JUAN;;HUGO RAMIRO GONZALEZ CANAHUI;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-03-0046-46;15-008;BAJA VERAPAZ;RABINAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;2A. CALLE Y 4A. AVENIDA ZONA 3 FRENTE AL CAMPO DE AVIACION;59148736;ALBERTO LEOPOLDO TUM GONZALEZ;BERTA LIDIA GARCIA ALVARADO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0059-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO PARTICULAR MIXTO SANTO DOMINGO;4A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 2;79388037;ALBERTO LEOPOLDO TUM GONZALEZ;ARABELA CONSUELO IXPATA AJ DE CASTRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0060-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO PARTICULAR MIXTO SANTO DOMINGO;4A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 2;79388037;ALBERTO LEOPOLDO TUM GONZALEZ;ARABELA CONSUELO IXPATA AJ DE CASTRO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-03-0062-46;15-006;BAJA VERAPAZ;RABINAL;COLEGIO PARTICULAR MIXTO SANTO DOMINGO;4A. AVENIDA ENTRE 3A. Y 4A. CALLE ZONA 2;79388037;HUGO RAMIRO GONZALEZ CANAHUI;ANA MARIA VICTORIA XITUMUL PIOX;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-03-0070-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO EDUCATIVO COMUNITARIO BILINGUE INTERCULTURAL NUEVA ESPERANZA RIO NEGRO;"CASERIO CORROLABAJ; ALDEA CHITICOY";79388218;ALBERTO LEOPOLDO TUM GONZALEZ;JUAN CARLOS REYES GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0076-46;15-008;BAJA VERAPAZ;RABINAL;ENBI OXLAJUJ NO´OJ;ALDEA PACHALUM;47078646;ALBERTO LEOPOLDO TUM GONZALEZ;PETRONILA MORALES ROMAN;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0083-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO INTEGRAL NUEVA GENERACION;1A. CALLE 7-17 ZONA 2;79388194;ALBERTO LEOPOLDO TUM GONZALEZ;ANGEL WILFREDO GARCIA DE LA ROCA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0085-46;15-008;BAJA VERAPAZ;RABINAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CONCUL;59794684;ALBERTO LEOPOLDO TUM GONZALEZ;NERY AMILCAR ALVARADO COSIBEL;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0088-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO PARTICULAR MIXTO VIDA NUEVA;4A. AVENIDA 1-83 ZONA 2;58408911;ALBERTO LEOPOLDO TUM GONZALEZ;IRRAEL GONZALEZ GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-03-0089-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO ESTUDIANTIL CON ORIENTACION EN COMPUTACION;3RA. CALLE 5-41 ZONA 2;79388223;ALBERTO LEOPOLDO TUM GONZALEZ;FELIX ISMALEJ MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;BAJA VERAPAZ
15-03-0091-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO DE FORMACION Y TECNOLOGIA S.J. ANTONIO GOMEZ;ALDEA PACHALUM;55140632;ALBERTO LEOPOLDO TUM GONZALEZ;JOSE MORENO GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0092-46;15-008;BAJA VERAPAZ;RABINAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;"CASERIO PLAN DE SANCHEZ; ALDEA RAXJUT";56904739;ALBERTO LEOPOLDO TUM GONZALEZ;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0134-46;;BAJA VERAPAZ;RABINAL;LICEO PRIVADO MIXTO DE CIENCIAS COMERCIALES 'RABINAL ACHI';3A. AVENIDA 1-55 ZONA 3;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-0778-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO CULTURAL DE AMERICA;3 CALLE 2-87 ZONA 2;79388718;ALBERTO LEOPOLDO TUM GONZALEZ;FABIO RAXCACO ISMALEJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-1794-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO MIXTO PRIVADO MARIA ESMERALDA;"2A. CALLE Y 5A. AVENIDA ; ZONA 4";;ALBERTO LEOPOLDO TUM GONZALEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-1795-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO EDUCATIVO MEDALLA MILAGROSA;4A. AVENIDA 1-83 ZONA 2;56109620;ALBERTO LEOPOLDO TUM GONZALEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-1888-46;15-008;BAJA VERAPAZ;RABINAL;CENTRO CULTURAL DE AMERICA;3ERA. CALLE 2-87 ZONA 2;79388718;ALBERTO LEOPOLDO TUM GONZALEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
15-03-1963-46;15-008;BAJA VERAPAZ;RABINAL;COLEGIO MIXTO ZAMANEB;2DA. CALLE 2-15 ZONA 1;79388962;ALBERTO LEOPOLDO TUM GONZALEZ;MARCO ENIO ALONZO ELIAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);BAJA VERAPAZ
