CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
13-09-0049-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA BILINGÜE INTERCULTURAL KAWIL KYE KOJB´IL""";CASERÍO CHEJOJ, ALDEA VEGA DE SAN MIGUEL;57379437;ARGELIO ROCAEL AGUILAR GONZALEZ;FRANCISCA ORTIZ ORDOÑEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-09-0055-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;"LICEO PRIVADO MIXTO ""EL SHADDAI""";CABECERA MUNICIPAL;58852941;ARGELIO ROCAEL AGUILAR GONZALEZ;ALVIN EMANUEL RAMOS RIVERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-09-0059-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;LICEO PRIVADO MIXTO EDNA EDITH HERRERA VILLATORO;CABECERA MUNICIPAL;46601037;ARGELIO ROCAEL AGUILAR GONZALEZ;JOSÉ VINICIO PÉREZ HERRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-09-0060-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;LICEO PRIVADO MIXTO EDNA EDITH HERRERA VILLATORO;CABECERA MUNICIPAL;46601037;ARGELIO ROCAEL AGUILAR GONZALEZ;JOSÉ VINICIO PÉREZ HERRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-09-0061-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;"COLEGIO EVANGÉLICO PRIVADO MIXTO ""NUEVO HORIZONTE""";CABECERA MUNICIPAL;33370931;ARGELIO ROCAEL AGUILAR GONZALEZ;JUAN JOSÉ RAMÍREZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-09-0064-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;COLEGIO PRIVADO MIXTO PREUNIVERSITARIO CIENTÍFICO INTEGRAL;CABECERA MUNICIPAL;77228691;ARGELIO ROCAEL AGUILAR GONZALEZ;JOSÉ VINICIO PÉREZ HERRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-09-0066-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;"COLEGIO EVANGÉLICO MIXTO PRIVADO ""EMANUEL""";CABECERA MUNICIPAL;57548166;ARGELIO ROCAEL AGUILAR GONZALEZ;SAYLER RENÉ PÉREZ HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-09-0067-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;"LICEO PRIVADO MIXTO ""GARNETT""";CABECERA MUNICIPAL;77904409;ARGELIO ROCAEL AGUILAR GONZALEZ;ALVIN EMANUEL RAMOS RIVERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-09-1582-46;13-022;HUEHUETENANGO;SAN ILDEFONSO IXTAHUACAN;INSTITUTO NORMAL MIXTO PRIVADO 'AJPON';SAN ILDEFONSO;77228643;ARGELIO ROCAEL AGUILAR GONZALEZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-10-0040-46;13-037;HUEHUETENANGO;SANTA BARBARA;"LICEO PRIVADO MIXTO ""MONTE HOREB""";CABECERA MUNICIPAL;57788596;PEDRO CLEMENTINO GÓMEZ GÓMEZ;VÍCTOR EZEQUIEL PÉREZ GÓMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-11-0053-46;13-023;HUEHUETENANGO;LA LIBERTAD;LICEO JAPONES;CABECERA MUNICIPAL;53874388;OSBIN NAARY GARCÍA;MARIO GUILLERMO ALVARADO FERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-11-0057-46;13-024;HUEHUETENANGO;LA LIBERTAD;CENTRO EDUCATIVO COMUNITARIO ADVENTISTA SINAI;ALDEA EL CHALUM;59966686;OSBIN NAARY GARCÍA;ESAU MATIAS HERRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-11-0060-46;13-023;HUEHUETENANGO;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;COLONIA NUEVA, CABECERA MUNICIPAL;50421916;OSBIN NAARY GARCÍA;CÉSAR JOSUÉ DE LEÓN RECINOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-11-0068-46;13-023;HUEHUETENANGO;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""LIBERTENSE""";CABECERA MUNICIPAL;53393921;OSBIN NAARY GARCÍA;OSBIN NAARY GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-11-0069-46;13-023;HUEHUETENANGO;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""EMMANUEL""";CABECERA MUNICIPAL;30181389;OSBIN NAARY GARCÍA;EVELYN YADIRA MORALES MORALES DE RIVERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-11-5762-46;13-023;HUEHUETENANGO;LA LIBERTAD;INSTITUTO DE CIENCIAS COMERCIALES POR COOPERATIVA ANEXA A IMBANC;;;OSBIN NAARY GARCÍA;;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);HUEHUETENANGO
13-11-5791-46;;HUEHUETENANGO;LA LIBERTAD;INSTITUTO DE CIENCIAS COMERCIALES POR COOPERATIVA;;;;;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);HUEHUETENANGO
13-11-6596-46;13-023;HUEHUETENANGO;LA LIBERTAD;INSTITUTO PRIVADO MIXTO DE MAGISTERIO DE EDUCACION PRIMARIA;LA LIBERTAD;;OSBIN NAARY GARCÍA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);HUEHUETENANGO
13-12-0001-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"COLEGIO CRISTIANO ""EL LABRADOR""";ALDEA VALPARAISO;55272855;ABELARDO MEFIBOSET VILLATORO HERRERA;JUANA MAIDA BUSTISTA RAMIREZ DE LAPARRA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0004-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"COLEGIO MIXTO ADVENTISTA ""VALPARAISO""";ALDEA VALPARAISO;30918930;ABELARDO MEFIBOSET VILLATORO HERRERA;DORIS MARLENI HERRERA CARDONA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0075-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO ESFUERZO;ALDEA CAMOJALLITO;46639210;ABELARDO MEFIBOSET VILLATORO HERRERA;ORACIO ALMENGOR MARTÍNEZ VILLATORO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0076-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;LA DEMOCRACIA;57595332;GLADÍS ARACELY SIMÓN FRANCISCO;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0081-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PARTICULAR MIXTO DEMOCRACENSE;ALDEA CAMOJALLITO;31227589;ABELARDO MEFIBOSET VILLATORO HERRERA;WILIAM ARNOLDO RODRIGUEZ LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0086-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"INSTITUTO PRIVADO MIXTO ""ESFUERZO""";ALDEA CAMOJALLITO;30193496;ABELARDO MEFIBOSET VILLATORO HERRERA;ORACIO ALMENGOR MARTINEZ VILLATORO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0096-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;COLEGIO PARROQUIAL PRIVADO MIXTO SANTA TERESITA DEL NIÑO JESÚS;ALDEA CAMOJALLITO;54982292;ABELARDO MEFIBOSET VILLATORO HERRERA;ERICA ARACELY MARTÍNEZ CARRILLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0097-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO ESFUERZO;ALDEA CAMOJALLITO;46639210;ABELARDO MEFIBOSET VILLATORO HERRERA;ORACIO ALMENGOR MARTÍNEZ VILLATORO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0098-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;"COLEGIO EVANGELICO MIXTO ""NAZARET""";CABECERA MUNICIPAL;77738291;GLADÍS ARACELY SIMÓN FRANCISCO;HIERI MARTÍNEZ LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0102-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO DE MAGISTERIO DE EDUCACIÓN PRIMARIA INTERCULTURAL;CAMOJALLITO;77738222;GLADÍS ARACELY SIMÓN FRANCISCO;JUAN FRANCISCO MÉNDEZ MATEO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0108-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO INTERCULTURAL;CAMOJALLITO;77738222;ABELARDO MEFIBOSET VILLATORO HERRERA;JUAN FRANCISCO MÉNDEZ MATEO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0111-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;"INSTITUTO PRIVADO MIXTO ""ESFUERZO""";ALDEA CAMOJALLITO;30193496;GLADÍS ARACELY SIMÓN FRANCISCO;ORACIO ALMENGOR MARTÍNEZ VILLATORO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0112-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;COLEGIO EVANGÉLICO MIXTO LAS DOCE PERLAS;LA MESILLA;57717531;ABELARDO MEFIBOSET VILLATORO HERRERA;DEYSI YUSMENIA RAMOS LÓPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0113-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"INSTITUTO PRIVADO MIXTO ""SUPERACIÓN""";ALDEA SANTA ROSA;46467680;ABELARDO MEFIBOSET VILLATORO HERRERA;TOMMY DIONICIO LORENZO FELIPE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0114-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"INSTITUTO PRIVADO MIXTO ""SUPERACIÓN""";ALDEA SANTA ROSA;46467680;ABELARDO MEFIBOSET VILLATORO HERRERA;TOMMY DIONICIO LORENZO FELIPE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-0116-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;COLEGIO EVANGÉLICO PRIVADO MIXTO CASTILLO FUERTE;ALDEA LA MESILLA;45890483;ABELARDO MEFIBOSET VILLATORO HERRERA;YONI ALEXANDER CASTILLO PÉREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0119-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;"COLEGIO EVANGÉLICO MIXTO ""NAZARET""";8A. CALLE 1-35, ZONA 2;77738291;GLADÍS ARACELY SIMÓN FRANCISCO;JORGE OLIVER ESCALANTE ARGUETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);HUEHUETENANGO
13-12-0124-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;"INSTITUTO PRIVADO MIXTO ""ESFUERZO""";ALDEA CAMOJALLITO;33609561;ABELARDO MEFIBOSET VILLATORO HERRERA;CENDY ELIZABETH VILLATORO CASTILLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0125-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;COLEGIO EVANGÉLICO PRIVADO MIXTO CASTILLO FUERTE;LA MESILLA;45890483;ABELARDO MEFIBOSET VILLATORO HERRERA;YONI ALEXANDER CASTILLO PÉREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-0639-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'DANIEL ARMAS';LA DEMOCRACIA;77738293;GLADÍS ARACELY SIMÓN FRANCISCO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-1509-46;;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'BACHILLERATO POR MADUREZ';LA DEMOCRACIA;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-5947-46;13-026;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PARTICULAR MIXTO DEMOCRACENSE;ALDEA CAMOJALLITO;31227589;ABELARDO MEFIBOSET VILLATORO HERRERA;WILIAM ARNOLDO RODRIGUEZ LOPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-12-6584-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;INSTITUTO PRIVADO MIXTO DE MAGISTERIO DE EDUCACION PRIMARIA INTERCULTURAL;ALDEA CAMOJALLITO;;GLADÍS ARACELY SIMÓN FRANCISCO;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);HUEHUETENANGO
13-12-6585-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;COLEGIO EVANGELICO MIXTO NAZARET;CABECERA MUNICIPAL;77738291;GLADÍS ARACELY SIMÓN FRANCISCO;HIERI MARTÍNEZ LEIVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-12-6888-46;13-025;HUEHUETENANGO;LA DEMOCRACIA;ASOCIACION DE MAESTROS DE EDUCACION RURAL DE GUATEMALA -AMERG-;LA DEMOCRACIA;;GLADÍS ARACELY SIMÓN FRANCISCO;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-13-0030-46;13-020;HUEHUETENANGO;SAN MIGUEL ACATAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;51995989;ROMEO MONTEJO DÍAZ;MANUEL MARTÍN JOSÉ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-13-0035-46;13-027;HUEHUETENANGO;SAN MIGUEL ACATAN;"COLEGIO PRIVADO MIXTO ""EL SENDERO DEL SABER""";CABECERA MUNICIPAL;30122033;GLADÍS ARACELY SIMÓN FRANCISCO;HUGO BENJAMÍN MÉNDEZ MARTÍNEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-14-0012-46;13-028;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;48838817;GABINO PASCUAL GOMEZ;FRANCISCO JOSÉ FRANCISCO SIMÓN;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-14-0015-46;13-028;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;"COLEGIO PRIVADO MIXTO ""EL FORMADOR""";CABECERA MUNICIPAL;47823869;GABINO PASCUAL GOMEZ;MIRIAM ELIZABETH MANUEL GÓMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-14-0017-46;13-028;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;"COLEGIO PRIVADO MIXTO ""EL FORMADOR""";CABECERA MUNICIPAL;47823869;GABINO PASCUAL GOMEZ;MIRIAM ELIZABETH MANUEL GÓMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-15-0048-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA, TODOSANTERO;CANTON EL CALVARIO;57212994;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;RAÚL PÉREZ RAMOS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-15-0051-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;LICEO PRIVADO MIXTO MAM DE DESARROLLO EDUCATIVO;CALLE REAL EL CEMENTERIO;77830676;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;WILLIAM RANDOLFO CANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-15-0054-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;LICEO PRIVADO MIXTO MAM DE DESARROLLO EDUCATIVO;CALLE REAL DEL CEMENTERIO;40126136;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;ADELA MARIBEL MENDOZA JERÓNIMO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-15-0055-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;"COLEGIO PRIVADO MIXTO ""EL PARAISO""";CABECERA MUNICIPAL;57049809;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;NICOLÁS JUAN BALTAZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-15-0057-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;LICEO PRIVADO SEÑOR SAN MARTÍN;ALDEA SAN MARTÍN CUCHUMATÁN;55211945;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;ELDER ANICACIO LÓPEZ GODINEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-15-0059-46;13-060;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX;CABECERA MUNICIPAL;32134222;AROLDO HOSBERI SOSA LÓPEZ;ADELINA MENDOZA PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;SEMIPRESENCIAL;HUEHUETENANGO
13-15-0061-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;LICEO PRIVADO SEÑOR SAN MARTÍN;ALDEA SAN MARTÍN CUCHUMATÁN;40126136;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;ELDER ANICASIO LÓPEZ GODÍNEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-15-0062-46;13-029;HUEHUETENANGO;TODOS SANTOS CUCHUMATAN;LICEO PRIVADO SEÑOR SAN MARTÍN;ALDEA SAN MARTÍN CUCHUMATÁN;40126136;ELIDIO NATALIO VELÁSQUEZ MAZARIEGOS;ELDER ANICASIO LÓPEZ GODÍNEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-16-0022-46;13-055;HUEHUETENANGO;SAN JUAN ATITAN;INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA CANTÓN EL BOSQUE;CANTÓN EL BOSQUE;51541324;MANFREDO OTONIEL GUTIERREZ GÓMEZ;PEDRO OLIVERIO CARDONA SALES;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0051-46;13-030;HUEHUETENANGO;SANTA EULALIA;ASOCIACION DE MAESTROS DE EDUCACION RURAL DE GUATEMALA -AMERG-;CANTON VISTA HERMOSA;45931640;JUAN CARLOS MORALES GONZALEZ;JOSE SEBASTIAN FRANCISCO MATEO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-17-0055-46;13-020;HUEHUETENANGO;SANTA EULALIA;"COLEGIO PRIVADO MIXTO ""ELOHIM""";CABECERA MUNICIPAL;53544434;ROMEO MONTEJO DÍAZ;JULIO ENRIQUE JUÁREZ SILVESTRE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0056-46;13-020;HUEHUETENANGO;SANTA EULALIA;ASOCIACIÓN DE MAESTROS DE EDUCACIÓN RURAL DE GUATEMALA -AMERG-;CENTRO POLIFUNCIONAL, CANTÓN VISTA HERMOSA;58781718;ROMEO MONTEJO DÍAZ;PEDRO LEÓN MARCOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-17-0059-46;13-020;HUEHUETENANGO;SANTA EULALIA;"INSTITUTO PRIVADO DIVERSIFICADO MIXTO ""JOLOM KONOB""";CANTÓN VISTA HERMOSA;30225334;ROMEO MONTEJO DÍAZ;MARIO PEDRO PASCUAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-17-0060-46;13-020;HUEHUETENANGO;SANTA EULALIA;"COLEGIO PRIVADO MIXTO ""ELOHIM""";CANTÓN VISTA HERMOSA SANTA EULALIA, HUEHUETENANGO;77659671;ROMEO MONTEJO DÍAZ;JULIO ENRIQUE JUÁREZ SILVESTRE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
13-17-0067-46;13-020;HUEHUETENANGO;SANTA EULALIA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA COCOLA GRANDE;44843823;ROMEO MONTEJO DÍAZ;ENRIQUE PASCUAL BALTAZAR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0068-46;13-030;HUEHUETENANGO;SANTA EULALIA;LICEO TECNOLÓGICO BILINGÜE GUATEMALAN;CANTÓN ROSARIO;32548923;JUAN CARLOS MORALES GONZALEZ;AMANDA PETRONILA TOLEDO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0069-46;13-020;HUEHUETENANGO;SANTA EULALIA;LICEO TECNOLÓGICO BILINGÜE GUATEMALAN;CANTÓN ROSARIO;32548923;ROMEO MONTEJO DÍAZ;AMANDA PETRONILA TOLEDO RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0071-46;13-020;HUEHUETENANGO;SANTA EULALIA;"COLEGIO PARROQUIAL ""SANTA EULALIA""";CABECERA MUNICIPAL;45687404;ROMEO MONTEJO DÍAZ;MAURO AQUILINO SIMÓN FRANCISCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);HUEHUETENANGO
13-17-0073-46;13-020;HUEHUETENANGO;SANTA EULALIA;"INSTITUTO PRIVADO DIVERSIFICADO MIXTO ""JOLOM KONOB""";CABECERA MUNICIPAL SANTA EULALIA;30225334;ROMEO MONTEJO DÍAZ;MARIO PEDRO PASCUAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;HUEHUETENANGO
